ebonHawkEngineRoom.ogg,30,background
ebonHawkMainHold.ogg,30,background
sounds.bif_00094.wav,25,short
sounds.bif_00095.wav,25,short
sounds.bif_00096.wav,5,short
sounds.bif_00097.wav,2,short
sounds.bif_00099.wav,12,short
sounds.bif_00100.wav,10,short
sounds.bif_00107.wav,10,short
sounds.bif_00111.wav,25,short
sounds.bif_00112.wav,25,short
sounds.bif_00115.wav,8,short
sounds.bif_00116.wav,14,short
sounds.bif_00117.wav,15,short
sounds.bif_00121.wav,18,short
sounds.bif_00122.wav,18,short
sounds.bif_00123.wav,5,short
sounds.bif_00124.wav,2,short
sounds.bif_00125.wav,4,short
sounds.bif_00126.wav,3,short
sounds.bif_00129.wav,20,short
sounds.bif_00131.wav,15,short
sounds.bif_00132.wav,11,short
sounds.bif_00133.wav,19,short
sounds.bif_00134.wav,9,short
sounds.bif_00136.wav,20,short
sounds.bif_00139.wav,15,short
sounds.bif_00120.wav,39,short
sounds.bif_00121.wav,39,short
sounds.bif_00628.wav,20,short,droid
sounds.bif_00629.wav,20,short,droid
sounds.bif_00630.wav,20,short,droid
sounds.bif_00631.wav,20,short,droid
sounds.bif_00628.wav,20,short,droid
sounds.bif_00622.wav,20,short,droid
sounds.bif_00881.wav,20,short,droid
sounds.bif_01064.wav,10,short,downupMachinery
sounds.bif_01065.wav,10,short,downupMachinery
04 - Taris Upper City.ogg,50,music
05 - Apartments.ogg,50,music
12 - Bastila Shan.ogg,50,music
14 - Pazaak.ogg,50,music
30 - Czerka Corporation.ogg,50,music
swtor1.ogg,55,music
swtor2.ogg,55,music
swtor3.ogg,55,music
swtor4.ogg,55,music
swtor5.ogg,55,music
swtor6.ogg,55,music
swtor7.ogg,55,music
swtor8.ogg,55,music
swtor9.ogg,55,music
swtor11.ogg,55,music
swtor12.ogg,55,music
swtor13.ogg,55,music
swtor14.ogg,55,music
swtor15.ogg,55,music
swtor17.ogg,55,music
swtor18.mp3,55,music
swtor18.ogg,55,music
swtor19.ogg,55,music
swtor20.ogg,55,music
swtor21.ogg,55,music
swtor22.ogg,55,music
swtor24.ogg,55,music
swtor25.ogg,55,music
swtor28.ogg,55,music
swtor30.ogg,55,music
swtor32.ogg,55,music
swtor35.ogg,55,music
swtor36.ogg,55,music
swtor37.ogg,55,music
swtor38.ogg,55,music
swtor39.ogg,55,music
swtor40.ogg,55,music
swtor42.ogg,55,music
swtor43.ogg,55,music
swtor44.ogg,55,music
swtor48.ogg,55,music
swtor49.ogg,55,music
swtor52.ogg,55,music
swtor56.ogg,55,music
swtor57.ogg,55,music
swtor58.ogg,55,music
swtor60.ogg,55,music
swtor62.ogg,55,music
swtor63.ogg,55,music
swtor65.ogg,55,music
swtor66.ogg,55,music
swtor68.ogg,55,music
swtor69.ogg,55,music
swtor70.ogg,55,music
swtor71.ogg,55,music
swtor73.ogg,55,music
swtor74.ogg,55,music
swtor76.ogg,55,music
swtor77.ogg,55,music
swtor80.ogg,55,music
swtor82.ogg,55,music
swtor84.ogg,55,music
swtor85.ogg,55,music
swtor86.ogg,55,music
swtor87.ogg,55,music
swtor88.ogg,55,music
swtor89.ogg,55,music
swtor92.ogg,55,music
swtor93.ogg,55,music
swtor98.ogg,55,music
swtor99.ogg,55,music
swtor101.ogg,55,music
swtor102.ogg,55,music
swtor104.ogg,55,music
swtor105.ogg,55,music
swtor106.ogg,55,music
swtor107.ogg,55,music
swtor112.ogg,55,music
swtor113.ogg,55,music
swtor114.ogg,55,music
swtor117.ogg,55,music
swtor118.ogg,55,music
swtor119.ogg,55,music
swtor120.ogg,55,music
swtor122.ogg,55,music
swtor123.ogg,55,music
swtor124.ogg,55,music
swtor125.ogg,55,music
swtor126.ogg,55,music
swtor127.ogg,55,music
swtor128.ogg,55,music
swtor129.ogg,55,music
swtor131.ogg,55,music
swtor132.ogg,55,music
swtor134.ogg,55,music
swtor135.ogg,55,music
swtor136.ogg,55,music
swtor137.ogg,55,music
swtor140.ogg,55,music
swtor141.ogg,55,music
swtor142.ogg,55,music
swtor143.ogg,55,music
swtor145.ogg,55,music
swtor146.ogg,55,music
swtor147.ogg,55,music
swtor148.ogg,55,music
swtor149.ogg,55,music
swtor150.ogg,55,music
swtor152.ogg,55,music
swtor154.ogg,55,music
swtor155.ogg,55,music
swtor156.ogg,55,music
swtor157.ogg,55,music
swtor158.ogg,55,music
swtor160.ogg,55,music
swtor163.ogg,55,music
swtor165.ogg,55,music
swtor166.ogg,55,music
swtor167.ogg,55,music
swtor168.ogg,55,music
swtor171.ogg,55,music
swtor174.ogg,55,music
swtor175.ogg,55,music
swtor176.ogg,55,music
swtor177.ogg,55,music
swtor180.ogg,55,music
swtor181.ogg,55,music
swtor183.ogg,55,music
swtor184.ogg,55,music
swtor185.ogg,55,music
swtor186.ogg,55,music
swtor187.ogg,55,music
swtor188.ogg,55,music
swtor193.ogg,55,music
swtor194.ogg,55,music
swtor196.ogg,55,music
swtor200.ogg,55,music
swtor201.ogg,55,music
swtor202.ogg,55,music
swtor203.ogg,55,music
swtor209.ogg,55,music
swtor211.ogg,55,music
swtor222.ogg,55,music
swtor229.ogg,55,music
swtor238.ogg,55,music
